source,target,no_of_reports_coauthored,no_of_srrs_coauthored,no_of_psrs_coauthored,percent_srrs
197,122,1.0,0.0,1.0,0.0
197,123,1.0,0.0,1.0,0.0
197,124,1.0,0.0,1.0,0.0
197,125,1.0,0.0,1.0,0.0
197,126,1.0,0.0,1.0,0.0
197,127,1.0,0.0,1.0,0.0
197,128,1.0,0.0,1.0,0.0
197,129,1.0,0.0,1.0,0.0
197,130,1.0,0.0,1.0,0.0
197,131,1.0,0.0,1.0,0.0
197,132,1.0,0.0,1.0,0.0
197,133,1.0,0.0,1.0,0.0
197,134,1.0,0.0,1.0,0.0
197,135,1.0,0.0,1.0,0.0
197,136,1.0,0.0,1.0,0.0
197,137,1.0,0.0,1.0,0.0
197,138,1.0,0.0,1.0,0.0
197,139,1.0,0.0,1.0,0.0
197,141,1.0,0.0,1.0,0.0
197,142,1.0,0.0,1.0,0.0
197,143,1.0,0.0,1.0,0.0
197,144,1.0,0.0,1.0,0.0
197,145,1.0,0.0,1.0,0.0
197,146,1.0,0.0,1.0,0.0
197,147,1.0,0.0,1.0,0.0
197,148,1.0,0.0,1.0,0.0
197,149,1.0,0.0,1.0,0.0
197,150,1.0,0.0,1.0,0.0
197,151,1.0,0.0,1.0,0.0
197,152,1.0,0.0,1.0,0.0
197,153,1.0,0.0,1.0,0.0
197,154,1.0,0.0,1.0,0.0
197,155,1.0,0.0,1.0,0.0
197,156,1.0,0.0,1.0,0.0
197,157,1.0,0.0,1.0,0.0
197,158,1.0,0.0,1.0,0.0
197,159,1.0,0.0,1.0,0.0
197,160,1.0,0.0,1.0,0.0
197,161,1.0,0.0,1.0,0.0
197,162,1.0,0.0,1.0,0.0
197,163,1.0,0.0,1.0,0.0
197,164,1.0,0.0,1.0,0.0
197,165,1.0,0.0,1.0,0.0
197,166,1.0,0.0,1.0,0.0
197,167,1.0,0.0,1.0,0.0
197,168,1.0,0.0,1.0,0.0
197,169,1.0,0.0,1.0,0.0
197,170,1.0,0.0,1.0,0.0
197,171,1.0,0.0,1.0,0.0
197,172,1.0,0.0,1.0,0.0
197,173,1.0,0.0,1.0,0.0
197,174,1.0,0.0,1.0,0.0
197,175,1.0,0.0,1.0,0.0
197,176,1.0,0.0,1.0,0.0
197,177,1.0,0.0,1.0,0.0
197,178,1.0,0.0,1.0,0.0
197,179,1.0,0.0,1.0,0.0
197,180,1.0,0.0,1.0,0.0
197,181,1.0,0.0,1.0,0.0
197,182,1.0,0.0,1.0,0.0
197,193,1.0,0.0,1.0,0.0
197,194,1.0,0.0,1.0,0.0
197,195,1.0,0.0,1.0,0.0
197,196,1.0,0.0,1.0,0.0
197,198,1.0,0.0,1.0,0.0
197,199,1.0,0.0,1.0,0.0
197,7004891687,1.0,0.0,1.0,0.0
197,7006694590,1.0,0.0,1.0,0.0
197,7102422991,1.0,0.0,1.0,0.0
197,7102658830,1.0,0.0,1.0,0.0
197,7103041111,1.0,0.0,1.0,0.0
197,7202992021,1.0,0.0,1.0,0.0
197,35380806400,1.0,0.0,1.0,0.0
197,36047010400,1.0,0.0,1.0,0.0
198,5,1.0,0.0,1.0,0.0
198,17,1.0,0.0,1.0,0.0
198,18,1.0,0.0,1.0,0.0
198,31,1.0,0.0,1.0,0.0
198,32,1.0,0.0,1.0,0.0
198,33,1.0,0.0,1.0,0.0
198,40,1.0,0.0,1.0,0.0
198,46,1.0,0.0,1.0,0.0
198,49,1.0,0.0,1.0,0.0
198,60,1.0,0.0,1.0,0.0
198,67,1.0,0.0,1.0,0.0
198,69,1.0,0.0,1.0,0.0
198,70,1.0,0.0,1.0,0.0
198,71,1.0,0.0,1.0,0.0
198,73,1.0,0.0,1.0,0.0
198,74,1.0,0.0,1.0,0.0
198,76,1.0,0.0,1.0,0.0
198,77,1.0,0.0,1.0,0.0
198,80,1.0,0.0,1.0,0.0
198,82,1.0,0.0,1.0,0.0
198,85,1.0,0.0,1.0,0.0
198,87,1.0,0.0,1.0,0.0
198,90,1.0,0.0,1.0,0.0
198,91,1.0,0.0,1.0,0.0
198,92,1.0,0.0,1.0,0.0
198,95,1.0,0.0,1.0,0.0
198,96,1.0,0.0,1.0,0.0
198,98,1.0,0.0,1.0,0.0
198,101,1.0,0.0,1.0,0.0
198,107,1.0,0.0,1.0,0.0
198,108,1.0,0.0,1.0,0.0
198,110,1.0,0.0,1.0,0.0
198,112,1.0,0.0,1.0,0.0
198,113,1.0,0.0,1.0,0.0
198,114,1.0,0.0,1.0,0.0
198,115,1.0,0.0,1.0,0.0
198,116,1.0,0.0,1.0,0.0
198,117,1.0,0.0,1.0,0.0
198,118,1.0,0.0,1.0,0.0
198,119,1.0,0.0,1.0,0.0
198,120,1.0,0.0,1.0,0.0
198,121,1.0,0.0,1.0,0.0
198,122,1.0,0.0,1.0,0.0
198,123,1.0,0.0,1.0,0.0
198,124,1.0,0.0,1.0,0.0
198,125,1.0,0.0,1.0,0.0
198,126,1.0,0.0,1.0,0.0
198,127,1.0,0.0,1.0,0.0
198,128,1.0,0.0,1.0,0.0
198,129,1.0,0.0,1.0,0.0
198,130,1.0,0.0,1.0,0.0
198,131,1.0,0.0,1.0,0.0
198,132,1.0,0.0,1.0,0.0
198,133,1.0,0.0,1.0,0.0
198,134,1.0,0.0,1.0,0.0
198,135,1.0,0.0,1.0,0.0
198,136,1.0,0.0,1.0,0.0
198,137,1.0,0.0,1.0,0.0
198,138,1.0,0.0,1.0,0.0
198,139,1.0,0.0,1.0,0.0
198,141,1.0,0.0,1.0,0.0
198,142,1.0,0.0,1.0,0.0
198,143,1.0,0.0,1.0,0.0
198,144,1.0,0.0,1.0,0.0
198,145,1.0,0.0,1.0,0.0
198,146,1.0,0.0,1.0,0.0
198,147,1.0,0.0,1.0,0.0
198,148,1.0,0.0,1.0,0.0
198,149,1.0,0.0,1.0,0.0
198,150,1.0,0.0,1.0,0.0
198,151,1.0,0.0,1.0,0.0
198,152,1.0,0.0,1.0,0.0
198,153,1.0,0.0,1.0,0.0
198,154,1.0,0.0,1.0,0.0
198,155,1.0,0.0,1.0,0.0
198,156,1.0,0.0,1.0,0.0
198,157,1.0,0.0,1.0,0.0
198,158,1.0,0.0,1.0,0.0
198,159,1.0,0.0,1.0,0.0
198,160,1.0,0.0,1.0,0.0
198,161,1.0,0.0,1.0,0.0
198,162,1.0,0.0,1.0,0.0
198,163,1.0,0.0,1.0,0.0
198,164,1.0,0.0,1.0,0.0
198,165,1.0,0.0,1.0,0.0
198,166,1.0,0.0,1.0,0.0
198,167,1.0,0.0,1.0,0.0
198,168,1.0,0.0,1.0,0.0
198,169,1.0,0.0,1.0,0.0
198,170,1.0,0.0,1.0,0.0
198,171,1.0,0.0,1.0,0.0
198,172,1.0,0.0,1.0,0.0
198,173,1.0,0.0,1.0,0.0
198,174,1.0,0.0,1.0,0.0
198,175,1.0,0.0,1.0,0.0
198,176,1.0,0.0,1.0,0.0
198,177,1.0,0.0,1.0,0.0
198,178,1.0,0.0,1.0,0.0
198,179,1.0,0.0,1.0,0.0
198,180,1.0,0.0,1.0,0.0
198,181,1.0,0.0,1.0,0.0
198,182,1.0,0.0,1.0,0.0
198,193,1.0,0.0,1.0,0.0
198,194,1.0,0.0,1.0,0.0
198,195,1.0,0.0,1.0,0.0
198,196,1.0,0.0,1.0,0.0
198,197,1.0,0.0,1.0,0.0
198,199,1.0,0.0,1.0,0.0
198,7004891687,1.0,0.0,1.0,0.0
198,7006694590,1.0,0.0,1.0,0.0
198,7102422991,1.0,0.0,1.0,0.0
198,7102658830,1.0,0.0,1.0,0.0
198,7103041111,1.0,0.0,1.0,0.0
198,7202992021,1.0,0.0,1.0,0.0
198,35380806400,1.0,0.0,1.0,0.0
198,36047010400,1.0,0.0,1.0,0.0
199,5,1.0,0.0,1.0,0.0
199,17,1.0,0.0,1.0,0.0
199,18,1.0,0.0,1.0,0.0
199,31,1.0,0.0,1.0,0.0
199,32,1.0,0.0,1.0,0.0
199,33,1.0,0.0,1.0,0.0
199,40,1.0,0.0,1.0,0.0
199,46,1.0,0.0,1.0,0.0
199,49,1.0,0.0,1.0,0.0
199,60,1.0,0.0,1.0,0.0
199,67,1.0,0.0,1.0,0.0
199,69,1.0,0.0,1.0,0.0
199,70,1.0,0.0,1.0,0.0
199,71,1.0,0.0,1.0,0.0
199,73,1.0,0.0,1.0,0.0
199,74,1.0,0.0,1.0,0.0
199,76,1.0,0.0,1.0,0.0
199,77,1.0,0.0,1.0,0.0
199,80,1.0,0.0,1.0,0.0
199,82,1.0,0.0,1.0,0.0
199,85,1.0,0.0,1.0,0.0
199,87,1.0,0.0,1.0,0.0
199,90,1.0,0.0,1.0,0.0
199,91,1.0,0.0,1.0,0.0
199,92,1.0,0.0,1.0,0.0
199,95,1.0,0.0,1.0,0.0
199,96,1.0,0.0,1.0,0.0
199,98,1.0,0.0,1.0,0.0
199,101,1.0,0.0,1.0,0.0
199,107,1.0,0.0,1.0,0.0
199,108,1.0,0.0,1.0,0.0
199,110,1.0,0.0,1.0,0.0
199,112,1.0,0.0,1.0,0.0
199,113,1.0,0.0,1.0,0.0
199,114,1.0,0.0,1.0,0.0
199,115,1.0,0.0,1.0,0.0
199,116,1.0,0.0,1.0,0.0
199,117,1.0,0.0,1.0,0.0
199,118,1.0,0.0,1.0,0.0
199,119,1.0,0.0,1.0,0.0
199,120,1.0,0.0,1.0,0.0
199,121,1.0,0.0,1.0,0.0
199,122,1.0,0.0,1.0,0.0
199,123,1.0,0.0,1.0,0.0
199,124,1.0,0.0,1.0,0.0
199,125,1.0,0.0,1.0,0.0
199,126,1.0,0.0,1.0,0.0
199,127,1.0,0.0,1.0,0.0
199,128,1.0,0.0,1.0,0.0
199,129,1.0,0.0,1.0,0.0
199,130,1.0,0.0,1.0,0.0
199,131,1.0,0.0,1.0,0.0
199,132,1.0,0.0,1.0,0.0
199,133,1.0,0.0,1.0,0.0
199,134,1.0,0.0,1.0,0.0
199,135,1.0,0.0,1.0,0.0
199,136,1.0,0.0,1.0,0.0
199,137,1.0,0.0,1.0,0.0
199,138,1.0,0.0,1.0,0.0
199,139,1.0,0.0,1.0,0.0
199,141,1.0,0.0,1.0,0.0
199,142,1.0,0.0,1.0,0.0
199,143,1.0,0.0,1.0,0.0
199,144,1.0,0.0,1.0,0.0
199,145,1.0,0.0,1.0,0.0
199,146,1.0,0.0,1.0,0.0
199,147,1.0,0.0,1.0,0.0
199,148,1.0,0.0,1.0,0.0
199,149,1.0,0.0,1.0,0.0
199,150,1.0,0.0,1.0,0.0
199,151,1.0,0.0,1.0,0.0
199,152,1.0,0.0,1.0,0.0
199,153,1.0,0.0,1.0,0.0
199,154,1.0,0.0,1.0,0.0
199,155,1.0,0.0,1.0,0.0
199,156,1.0,0.0,1.0,0.0
199,157,1.0,0.0,1.0,0.0
199,158,1.0,0.0,1.0,0.0
199,159,1.0,0.0,1.0,0.0
199,160,1.0,0.0,1.0,0.0
199,161,1.0,0.0,1.0,0.0
199,162,1.0,0.0,1.0,0.0
199,163,1.0,0.0,1.0,0.0
199,164,1.0,0.0,1.0,0.0
199,165,1.0,0.0,1.0,0.0
199,166,1.0,0.0,1.0,0.0
199,167,1.0,0.0,1.0,0.0
199,168,1.0,0.0,1.0,0.0
199,169,1.0,0.0,1.0,0.0
199,170,1.0,0.0,1.0,0.0
199,171,1.0,0.0,1.0,0.0
199,172,1.0,0.0,1.0,0.0
199,173,1.0,0.0,1.0,0.0
199,174,1.0,0.0,1.0,0.0
199,175,1.0,0.0,1.0,0.0
199,176,1.0,0.0,1.0,0.0
199,177,1.0,0.0,1.0,0.0
199,178,1.0,0.0,1.0,0.0
199,179,1.0,0.0,1.0,0.0
199,180,1.0,0.0,1.0,0.0
199,181,1.0,0.0,1.0,0.0
199,182,1.0,0.0,1.0,0.0
199,193,1.0,0.0,1.0,0.0
199,194,1.0,0.0,1.0,0.0
199,195,1.0,0.0,1.0,0.0
199,196,1.0,0.0,1.0,0.0
199,197,1.0,0.0,1.0,0.0
199,198,1.0,0.0,1.0,0.0
199,7004891687,1.0,0.0,1.0,0.0
199,7006694590,1.0,0.0,1.0,0.0
199,7102422991,1.0,0.0,1.0,0.0
199,7102658830,1.0,0.0,1.0,0.0
199,7103041111,1.0,0.0,1.0,0.0
199,7202992021,1.0,0.0,1.0,0.0
199,35380806400,1.0,0.0,1.0,0.0
199,36047010400,1.0,0.0,1.0,0.0
200,16,1.0,0.0,1.0,0.0
200,17,1.0,0.0,1.0,0.0
200,18,1.0,0.0,1.0,0.0
200,19,1.0,0.0,1.0,0.0
200,20,1.0,0.0,1.0,0.0
200,21,1.0,0.0,1.0,0.0
200,22,1.0,0.0,1.0,0.0
200,23,1.0,0.0,1.0,0.0
200,24,1.0,0.0,1.0,0.0
200,25,1.0,0.0,1.0,0.0
200,26,1.0,0.0,1.0,0.0
200,27,1.0,0.0,1.0,0.0
200,28,1.0,0.0,1.0,0.0
200,29,1.0,0.0,1.0,0.0
200,30,1.0,0.0,1.0,0.0
200,31,1.0,0.0,1.0,0.0
200,34,1.0,0.0,1.0,0.0
200,35,1.0,0.0,1.0,0.0
200,36,1.0,0.0,1.0,0.0
200,37,1.0,0.0,1.0,0.0
200,38,1.0,0.0,1.0,0.0
200,39,1.0,0.0,1.0,0.0
200,201,1.0,0.0,1.0,0.0
200,7102422991,1.0,0.0,1.0,0.0
201,16,1.0,0.0,1.0,0.0
201,17,1.0,0.0,1.0,0.0
201,18,1.0,0.0,1.0,0.0
201,19,1.0,0.0,1.0,0.0
201,20,1.0,0.0,1.0,0.0
201,21,1.0,0.0,1.0,0.0
201,22,1.0,0.0,1.0,0.0
201,23,1.0,0.0,1.0,0.0
201,24,1.0,0.0,1.0,0.0
201,25,1.0,0.0,1.0,0.0
201,26,1.0,0.0,1.0,0.0
201,27,1.0,0.0,1.0,0.0
201,28,1.0,0.0,1.0,0.0
201,29,1.0,0.0,1.0,0.0
201,30,1.0,0.0,1.0,0.0
201,31,1.0,0.0,1.0,0.0
201,34,1.0,0.0,1.0,0.0
201,35,1.0,0.0,1.0,0.0
201,36,1.0,0.0,1.0,0.0
201,37,1.0,0.0,1.0,0.0
201,38,1.0,0.0,1.0,0.0
201,39,1.0,0.0,1.0,0.0
201,200,1.0,0.0,1.0,0.0
201,7102422991,1.0,0.0,1.0,0.0
202,1,1.0,0.0,1.0,0.0
202,6,1.0,0.0,1.0,0.0
202,7,1.0,0.0,1.0,0.0
202,81,1.0,0.0,1.0,0.0
202,203,1.0,0.0,1.0,0.0
202,204,1.0,0.0,1.0,0.0
202,7102422991,1.0,0.0,1.0,0.0
203,1,2.0,0.0,2.0,0.0
203,6,2.0,0.0,2.0,0.0
203,7,2.0,0.0,2.0,0.0
203,81,2.0,0.0,2.0,0.0
203,202,1.0,0.0,1.0,0.0
203,204,1.0,0.0,1.0,0.0
203,7102422991,2.0,0.0,2.0,0.0
204,1,1.0,0.0,1.0,0.0
204,6,1.0,0.0,1.0,0.0
204,7,1.0,0.0,1.0,0.0
204,81,1.0,0.0,1.0,0.0
204,202,1.0,0.0,1.0,0.0
204,203,1.0,0.0,1.0,0.0
204,7102422991,1.0,0.0,1.0,0.0
205,206,1.0,1.0,0.0,1.0
205,207,1.0,1.0,0.0,1.0
205,208,1.0,1.0,0.0,1.0
205,209,1.0,1.0,0.0,1.0
205,210,1.0,1.0,0.0,1.0
205,211,1.0,1.0,0.0,1.0
205,212,1.0,1.0,0.0,1.0
205,213,1.0,1.0,0.0,1.0
205,214,1.0,1.0,0.0,1.0
205,215,1.0,1.0,0.0,1.0
205,216,1.0,1.0,0.0,1.0
205,217,1.0,1.0,0.0,1.0
205,218,1.0,1.0,0.0,1.0
205,6508330060,1.0,1.0,0.0,1.0
205,6701541379,1.0,1.0,0.0,1.0
205,7006599533,1.0,1.0,0.0,1.0
205,7202992021,1.0,1.0,0.0,1.0
205,7404983432,1.0,1.0,0.0,1.0
205,35291105700,1.0,1.0,0.0,1.0
206,205,1.0,1.0,0.0,1.0
206,207,1.0,1.0,0.0,1.0
206,208,1.0,1.0,0.0,1.0
206,209,1.0,1.0,0.0,1.0
206,210,1.0,1.0,0.0,1.0
206,211,1.0,1.0,0.0,1.0
206,212,1.0,1.0,0.0,1.0
206,213,1.0,1.0,0.0,1.0
206,214,1.0,1.0,0.0,1.0
206,215,1.0,1.0,0.0,1.0
206,216,1.0,1.0,0.0,1.0
206,217,1.0,1.0,0.0,1.0
206,218,1.0,1.0,0.0,1.0
206,6508330060,1.0,1.0,0.0,1.0
206,6701541379,1.0,1.0,0.0,1.0
206,7006599533,1.0,1.0,0.0,1.0
206,7202992021,1.0,1.0,0.0,1.0
206,7404983432,1.0,1.0,0.0,1.0
206,35291105700,1.0,1.0,0.0,1.0
207,205,1.0,1.0,0.0,1.0
207,206,1.0,1.0,0.0,1.0
207,208,1.0,1.0,0.0,1.0
207,209,1.0,1.0,0.0,1.0
207,210,1.0,1.0,0.0,1.0
207,211,1.0,1.0,0.0,1.0
207,212,1.0,1.0,0.0,1.0
207,213,1.0,1.0,0.0,1.0
207,214,1.0,1.0,0.0,1.0
207,215,1.0,1.0,0.0,1.0
207,216,1.0,1.0,0.0,1.0
207,217,1.0,1.0,0.0,1.0
207,218,1.0,1.0,0.0,1.0
207,6508330060,1.0,1.0,0.0,1.0
207,6701541379,1.0,1.0,0.0,1.0
207,7006599533,1.0,1.0,0.0,1.0
207,7202992021,1.0,1.0,0.0,1.0
207,7404983432,1.0,1.0,0.0,1.0
207,35291105700,1.0,1.0,0.0,1.0
208,205,1.0,1.0,0.0,1.0
208,206,1.0,1.0,0.0,1.0
208,207,1.0,1.0,0.0,1.0
208,209,1.0,1.0,0.0,1.0
208,210,1.0,1.0,0.0,1.0
208,211,1.0,1.0,0.0,1.0
208,212,1.0,1.0,0.0,1.0
208,213,1.0,1.0,0.0,1.0
208,214,1.0,1.0,0.0,1.0
208,215,1.0,1.0,0.0,1.0
208,216,1.0,1.0,0.0,1.0
208,217,1.0,1.0,0.0,1.0
208,218,1.0,1.0,0.0,1.0
208,6508330060,1.0,1.0,0.0,1.0
208,6701541379,1.0,1.0,0.0,1.0
208,7006599533,1.0,1.0,0.0,1.0
208,7202992021,1.0,1.0,0.0,1.0
208,7404983432,1.0,1.0,0.0,1.0
208,35291105700,1.0,1.0,0.0,1.0
209,205,1.0,1.0,0.0,1.0
209,206,1.0,1.0,0.0,1.0
209,207,1.0,1.0,0.0,1.0
209,208,1.0,1.0,0.0,1.0
209,210,1.0,1.0,0.0,1.0
209,211,1.0,1.0,0.0,1.0
209,212,1.0,1.0,0.0,1.0
209,213,1.0,1.0,0.0,1.0
209,214,1.0,1.0,0.0,1.0
209,215,1.0,1.0,0.0,1.0
209,216,1.0,1.0,0.0,1.0
209,217,1.0,1.0,0.0,1.0
209,218,1.0,1.0,0.0,1.0
209,6508330060,1.0,1.0,0.0,1.0
209,6701541379,1.0,1.0,0.0,1.0
209,7006599533,1.0,1.0,0.0,1.0
209,7202992021,1.0,1.0,0.0,1.0
209,7404983432,1.0,1.0,0.0,1.0
209,35291105700,1.0,1.0,0.0,1.0
210,205,1.0,1.0,0.0,1.0
210,206,1.0,1.0,0.0,1.0
210,207,1.0,1.0,0.0,1.0
210,208,1.0,1.0,0.0,1.0
210,209,1.0,1.0,0.0,1.0
210,211,1.0,1.0,0.0,1.0
210,212,1.0,1.0,0.0,1.0
210,213,1.0,1.0,0.0,1.0
210,214,1.0,1.0,0.0,1.0
210,215,1.0,1.0,0.0,1.0
210,216,1.0,1.0,0.0,1.0
210,217,1.0,1.0,0.0,1.0
210,218,1.0,1.0,0.0,1.0
210,6508330060,1.0,1.0,0.0,1.0
210,6701541379,1.0,1.0,0.0,1.0
210,7006599533,1.0,1.0,0.0,1.0
210,7202992021,1.0,1.0,0.0,1.0
210,7404983432,1.0,1.0,0.0,1.0
210,35291105700,1.0,1.0,0.0,1.0
211,205,1.0,1.0,0.0,1.0
211,206,1.0,1.0,0.0,1.0
211,207,1.0,1.0,0.0,1.0
211,208,1.0,1.0,0.0,1.0
211,209,1.0,1.0,0.0,1.0
211,210,1.0,1.0,0.0,1.0
211,212,1.0,1.0,0.0,1.0
211,213,1.0,1.0,0.0,1.0
211,214,1.0,1.0,0.0,1.0
211,215,1.0,1.0,0.0,1.0
211,216,1.0,1.0,0.0,1.0
211,217,1.0,1.0,0.0,1.0
211,218,1.0,1.0,0.0,1.0
211,6508330060,1.0,1.0,0.0,1.0
211,6701541379,1.0,1.0,0.0,1.0
211,7006599533,1.0,1.0,0.0,1.0
211,7202992021,1.0,1.0,0.0,1.0
211,7404983432,1.0,1.0,0.0,1.0
211,35291105700,1.0,1.0,0.0,1.0
212,205,1.0,1.0,0.0,1.0
212,206,1.0,1.0,0.0,1.0
212,207,1.0,1.0,0.0,1.0
212,208,1.0,1.0,0.0,1.0
212,209,1.0,1.0,0.0,1.0
212,210,1.0,1.0,0.0,1.0
212,211,1.0,1.0,0.0,1.0
212,213,1.0,1.0,0.0,1.0
212,214,1.0,1.0,0.0,1.0
212,215,1.0,1.0,0.0,1.0
212,216,1.0,1.0,0.0,1.0
212,217,1.0,1.0,0.0,1.0
212,218,1.0,1.0,0.0,1.0
212,6508330060,1.0,1.0,0.0,1.0
212,6701541379,1.0,1.0,0.0,1.0
212,7006599533,1.0,1.0,0.0,1.0
212,7202992021,1.0,1.0,0.0,1.0
212,7404983432,1.0,1.0,0.0,1.0
212,35291105700,1.0,1.0,0.0,1.0
213,205,1.0,1.0,0.0,1.0
213,206,1.0,1.0,0.0,1.0
213,207,1.0,1.0,0.0,1.0
213,208,1.0,1.0,0.0,1.0
213,209,1.0,1.0,0.0,1.0
213,210,1.0,1.0,0.0,1.0
213,211,1.0,1.0,0.0,1.0
213,212,1.0,1.0,0.0,1.0
213,214,1.0,1.0,0.0,1.0
213,215,1.0,1.0,0.0,1.0
213,216,1.0,1.0,0.0,1.0
213,217,1.0,1.0,0.0,1.0
213,218,1.0,1.0,0.0,1.0
213,6508330060,1.0,1.0,0.0,1.0
213,6701541379,1.0,1.0,0.0,1.0
213,7006599533,1.0,1.0,0.0,1.0
213,7202992021,1.0,1.0,0.0,1.0
213,7404983432,1.0,1.0,0.0,1.0
213,35291105700,1.0,1.0,0.0,1.0
214,205,1.0,1.0,0.0,1.0
214,206,1.0,1.0,0.0,1.0
214,207,1.0,1.0,0.0,1.0
214,208,1.0,1.0,0.0,1.0
214,209,1.0,1.0,0.0,1.0
214,210,1.0,1.0,0.0,1.0
214,211,1.0,1.0,0.0,1.0
214,212,1.0,1.0,0.0,1.0
214,213,1.0,1.0,0.0,1.0
214,215,1.0,1.0,0.0,1.0
214,216,1.0,1.0,0.0,1.0
214,217,1.0,1.0,0.0,1.0
214,218,1.0,1.0,0.0,1.0
214,6508330060,1.0,1.0,0.0,1.0
214,6701541379,1.0,1.0,0.0,1.0
214,7006599533,1.0,1.0,0.0,1.0
214,7202992021,1.0,1.0,0.0,1.0
214,7404983432,1.0,1.0,0.0,1.0
214,35291105700,1.0,1.0,0.0,1.0
215,205,1.0,1.0,0.0,1.0
215,206,1.0,1.0,0.0,1.0
215,207,1.0,1.0,0.0,1.0
215,208,1.0,1.0,0.0,1.0
215,209,1.0,1.0,0.0,1.0
215,210,1.0,1.0,0.0,1.0
215,211,1.0,1.0,0.0,1.0
215,212,1.0,1.0,0.0,1.0
215,213,1.0,1.0,0.0,1.0
215,214,1.0,1.0,0.0,1.0
215,216,1.0,1.0,0.0,1.0
215,217,1.0,1.0,0.0,1.0
215,218,1.0,1.0,0.0,1.0
215,6508330060,1.0,1.0,0.0,1.0
215,6701541379,1.0,1.0,0.0,1.0
215,7006599533,1.0,1.0,0.0,1.0
215,7202992021,1.0,1.0,0.0,1.0
215,7404983432,1.0,1.0,0.0,1.0
215,35291105700,1.0,1.0,0.0,1.0
216,205,1.0,1.0,0.0,1.0
216,206,1.0,1.0,0.0,1.0
216,207,1.0,1.0,0.0,1.0
216,208,1.0,1.0,0.0,1.0
216,209,1.0,1.0,0.0,1.0
216,210,1.0,1.0,0.0,1.0
216,211,1.0,1.0,0.0,1.0
216,212,1.0,1.0,0.0,1.0
216,213,1.0,1.0,0.0,1.0
216,214,1.0,1.0,0.0,1.0
216,215,1.0,1.0,0.0,1.0
216,217,1.0,1.0,0.0,1.0
216,218,1.0,1.0,0.0,1.0
216,6508330060,1.0,1.0,0.0,1.0
216,6701541379,1.0,1.0,0.0,1.0
216,7006599533,1.0,1.0,0.0,1.0
216,7202992021,1.0,1.0,0.0,1.0
216,7404983432,1.0,1.0,0.0,1.0
216,35291105700,1.0,1.0,0.0,1.0
217,205,1.0,1.0,0.0,1.0
217,206,1.0,1.0,0.0,1.0
217,207,1.0,1.0,0.0,1.0
217,208,1.0,1.0,0.0,1.0
217,209,1.0,1.0,0.0,1.0
217,210,1.0,1.0,0.0,1.0
217,211,1.0,1.0,0.0,1.0
217,212,1.0,1.0,0.0,1.0
217,213,1.0,1.0,0.0,1.0
217,214,1.0,1.0,0.0,1.0
217,215,1.0,1.0,0.0,1.0
217,216,1.0,1.0,0.0,1.0
217,218,1.0,1.0,0.0,1.0
217,6508330060,1.0,1.0,0.0,1.0
217,6701541379,1.0,1.0,0.0,1.0
217,7006599533,1.0,1.0,0.0,1.0
217,7202992021,1.0,1.0,0.0,1.0
217,7404983432,1.0,1.0,0.0,1.0
217,35291105700,1.0,1.0,0.0,1.0
218,205,1.0,1.0,0.0,1.0
218,206,1.0,1.0,0.0,1.0
218,207,1.0,1.0,0.0,1.0
218,208,1.0,1.0,0.0,1.0
218,209,1.0,1.0,0.0,1.0
218,210,1.0,1.0,0.0,1.0
218,211,1.0,1.0,0.0,1.0
218,212,1.0,1.0,0.0,1.0
218,213,1.0,1.0,0.0,1.0
218,214,1.0,1.0,0.0,1.0
218,215,1.0,1.0,0.0,1.0
218,216,1.0,1.0,0.0,1.0
218,217,1.0,1.0,0.0,1.0
218,6508330060,1.0,1.0,0.0,1.0
218,6701541379,1.0,1.0,0.0,1.0
218,7006599533,1.0,1.0,0.0,1.0
218,7202992021,1.0,1.0,0.0,1.0
218,7404983432,1.0,1.0,0.0,1.0
218,35291105700,1.0,1.0,0.0,1.0
6504019758,6603836549,1.0,0.0,1.0,0.0
6504019758,7006002310,1.0,0.0,1.0,0.0
6504019758,7006489385,1.0,0.0,1.0,0.0
6504019758,7102510958,1.0,0.0,1.0,0.0
6504246725,7005747309,1.0,0.0,1.0,0.0
6504246725,7006484941,1.0,0.0,1.0,0.0
6504246725,8525341800,1.0,0.0,1.0,0.0
6504246725,55666266600,1.0,0.0,1.0,0.0
6506535681,6506894570,1.0,0.0,1.0,0.0
6506535681,6602780506,1.0,0.0,1.0,0.0
6506535681,7004487795,1.0,0.0,1.0,0.0
6506535681,7005747309,1.0,0.0,1.0,0.0
6506535681,7005847351,1.0,0.0,1.0,0.0
6506535681,7006484941,1.0,0.0,1.0,0.0
6506535681,21640320400,1.0,0.0,1.0,0.0
6506535681,22948891400,1.0,0.0,1.0,0.0
6506669400,6602919378,1.0,0.0,1.0,0.0
6506669400,6602976862,2.0,0.0,2.0,0.0
6506669400,7004152046,2.0,0.0,2.0,0.0
6506669400,7005017834,2.0,0.0,2.0,0.0
6506669400,7404410528,1.0,0.0,1.0,0.0
6506669400,8412763300,2.0,0.0,2.0,0.0
6506669400,8717911500,2.0,0.0,2.0,0.0
6506669400,8717912500,2.0,0.0,2.0,0.0
6506669400,9743350400,1.0,0.0,1.0,0.0
6506669400,15839652500,2.0,0.0,2.0,0.0
6506669400,25029612300,2.0,0.0,2.0,0.0
6506669400,35461916400,2.0,0.0,2.0,0.0
6506669400,35466880500,2.0,0.0,2.0,0.0
6506669400,36192458400,1.0,0.0,1.0,0.0
